county,office,district,party,candidate,votes
Valencia,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,DEMOCRATIC PARTY,BARACK OBAMA and JOE BIDEN,13511
,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,DEMOCRATIC PARTY,BARACK OBAMA and JOE BIDEN,415335
Bernalillo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,106408
Catron,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,1494
Chaves,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,13088
Cibola,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2998
Colfax,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2699
Curry,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,9251
De Baca,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,586
Dona Ana,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,27322
Eddy,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,12583
Grant,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,5358
Guadalupe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,557
Harding,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,327
Hidalgo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,899
Lea,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,12548
Lincoln,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,5961
Los Alamos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,4796
Luna,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,3670
McKinley,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,5546
Mora,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,595
Otero,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,12451
Quay,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2202
Rio Arriba,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,3397
Roosevelt,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,4043
San Juan,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,24387
San Miguel,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,28849
Sandoval,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2303
Santa Fe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,15500
Sierra,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2928
Socorro,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2722
Taos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,2730
Torrance,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,3529
Union,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,1236
Valencia,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,12825
,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,REPUBLICAN PARTY,MITT ROMNEY and PAUL RYAN,335788
Bernalillo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,274
Catron,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,5
Chaves,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,29
Cibola,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,11
Colfax,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,8
Curry,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,16
De Baca,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,2
Dona Ana,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,93
Eddy,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,24
Grant,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,26
Guadalupe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,2
Harding,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,1
Hidalgo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,2
Lea,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,29
Lincoln,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,18
Los Alamos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,15
Luna,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,19
McKinley,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,30
Mora,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,0
Otero,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,47
Quay,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,8
Rio Arriba,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,11
Roosevelt,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,9
San Juan,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,69
San Miguel,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,78
Sandoval,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,10
Santa Fe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,42
Sierra,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,8
Socorro,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,18
Taos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,9
Torrance,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,17
Union,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,1
Valencia,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,51
,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,CONSTITUTION PARTY,VIRGIL GOODE and JIM CLYMER,982
Bernalillo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,12206
Catron,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,51
Chaves,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,521
Cibola,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,261
Colfax,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,206
Curry,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,291
De Baca,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,24
Dona Ana,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,1497
Eddy,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,462
Grant,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,327
Guadalupe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,84
Harding,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,12
Hidalgo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,29
Lea,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,310
Lincoln,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,297
Los Alamos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,599
Luna,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,184
McKinley,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,427
Mora,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,48
Otero,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,592
Quay,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,97
Rio Arriba,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,418
Roosevelt,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,154
San Juan,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,2184
San Miguel,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,1287
Sandoval,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,286
Santa Fe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,2277
Sierra,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,175
Socorro,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,344
Taos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,479
Torrance,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,382
Union,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,36
Valencia,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,1240
,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,LIBERTARIAN PARTY,GARY JOHNSON and JAMES P. GRAY,27787
Bernalillo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",350
Catron,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",9
Chaves,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",20
Cibola,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",5
Colfax,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",8
Curry,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",18
De Baca,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",0
Dona Ana,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",138
Eddy,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",27
Grant,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",21
Guadalupe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",2
Harding,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",0
Hidalgo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",5
Lea,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",22
Lincoln,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",9
Los Alamos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",15
Luna,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",15
McKinley,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",34
Mora,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",5
Otero,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",35
Quay,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",13
Rio Arriba,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",20
Roosevelt,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",11
San Juan,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",62
San Miguel,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",90
Sandoval,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",16
Santa Fe,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",99
Sierra,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",4
Socorro,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",22
Taos,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",31
Torrance,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",17
Union,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",7
Valencia,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",44
,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,NEW MEXICO INDEPENDENT PARTY,"""ROSS C. """"ROCKY"""" ANDERSON and LUIS J. RODRIGUEZ""",1174
Bernalillo,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,992
Catron,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,4
Chaves,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,30
Cibola,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,7
Colfax,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,15
Curry,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,27
De Baca,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,3
Dona Ana,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,,GREEN PARTY,JILL STEIN and CHERI HONKALA,234
