county,office,district,party,candidate,votes
,UNITED STATES REPRESENTATIVE,2,REPUBLICAN PARTY,STEVE PEARCE,94053
Bernalillo,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,2992
Colfax,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,2559
Curry,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,2851
Harding,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,268
Los Alamos,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,4100
McKinley,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,11521
Mora,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,1961
Quay,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,1270
Rio Arriba,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,8653
Roosevelt,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,1353
San Juan,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,15942
San Miguel,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,12231
Sandoval,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,6989
Santa Fe,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,37204
Taos,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,9621
Union,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,542
,UNITED STATES REPRESENTATIVE,3,DEMOCRATIC PARTY,BEN R. LUJAN,120057
Bernalillo,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,4281
Colfax,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,2252
Curry,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,7049
Harding,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,269
Los Alamos,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,4570
McKinley,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,3893
Mora,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,609
Quay,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,1698
Rio Arriba,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,3126
Roosevelt,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,3038
San Juan,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,17839
San Miguel,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,23327
Sandoval,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,2080
Santa Fe,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,13482
Taos,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,2200
Union,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,908
,UNITED STATES REPRESENTATIVE,3,REPUBLICAN PARTY,THOMAS E. MULLINS,90621
Bernalillo,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,99278
Catron,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,420
Chaves,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,4715
Cibola,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,3340
Colfax,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1913
Curry,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,2700
De Baca,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,276
Dona Ana,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,23190
Eddy,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,4498
Grant,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,5406
Guadalupe,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,828
Harding,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,204
Hidalgo,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,728
Lea,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,3341
Lincoln,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1990
Los Alamos,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,3972
Luna,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,2498
McKinley,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,10965
Mora,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1410
Otero,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,4792
Quay,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1036
Rio Arriba,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,7066
Roosevelt,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1244
San Juan,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,18478
San Miguel,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,10777
Sandoval,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,5641
Santa Fe,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,35963
Sierra,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1495
Socorro,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,2942
Taos,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,8415
Torrance,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,1827
Union,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,400
Valencia,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,8866
,GOVERNOR and LIEUTENANT GOVERNOR,,DEMOCRATIC PARTY,DIANE D. DENISH and BRIAN S. COLÓN,280614
Bernalillo,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,102711
Catron,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1472
Chaves,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,11279
Cibola,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3176
Colfax,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,2916
Curry,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,7234
De Baca,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,619
Dona Ana,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,24628
Eddy,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,10144
Grant,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,5165
Guadalupe,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1100
Harding,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,337
Hidalgo,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1014
Lea,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,9661
Lincoln,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,5544
Los Alamos,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,4729
Luna,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3588
McKinley,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,5850
Mora,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1220
Otero,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,11085
Quay,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1955
Rio Arriba,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,4818
Roosevelt,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3162
San Juan,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,24097
San Miguel,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,24857
Sandoval,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3508
Santa Fe,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,17441
Sierra,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,2887
Socorro,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3317
Taos,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3495
Torrance,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,3788
Union,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,1071
Valencia,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,13351
,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,SUSANA MARTINEZ and JOHN A. SANCHEZ,321219
Bernalillo,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),218
Catron,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),5
Chaves,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),46
Cibola,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),30
Colfax,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),14
Curry,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),44
De Baca,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),3
Dona Ana,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),94
Eddy,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),12
Grant,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),22
Guadalupe,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),0
Harding,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),0
Hidalgo,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),1
Lea,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),21
Lincoln,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),9
Los Alamos,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),11
Luna,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),23
McKinley,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),50
Mora,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),0
Otero,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),27
Quay,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),12
Rio Arriba,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),22
Roosevelt,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),11
San Juan,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),72
San Miguel,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),86
Sandoval,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),8
Santa Fe,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),82
Sierra,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),7
Socorro,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),8
Taos,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),0
Torrance,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),9
Union,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),2
Valencia,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),45
,GOVERNOR and LIEUTENANT GOVERNOR,,REPUBLICAN PARTY,KENNETH A. GOMEZ (Write-In),994
Bernalillo,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,86298
Catron,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,498
Chaves,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,4385
Cibola,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,3457
Colfax,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1961
Curry,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,2402
De Baca,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,276
Dona Ana,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,24193
Eddy,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,4544
Grant,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,5297
Guadalupe,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1069
Harding,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,189
Hidalgo,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,807
Lea,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,3067
Lincoln,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1871
Los Alamos,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,2838
Luna,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,2719
McKinley,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,11158
Mora,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1504
Otero,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,4231
Quay,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1032
Rio Arriba,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,6659
Roosevelt,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1139
San Juan,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,16369
San Miguel,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,11119
Sandoval,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,5416
Santa Fe,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,25686
Sierra,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1506
Socorro,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,3027
Taos,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,7635
Torrance,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,1877
Union,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,441
Valencia,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,8655
,SECRETARY OF STATE,,DEMOCRATIC PARTY,MARY HERRERA,253325
Bernalillo,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,113413
Catron,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,1359
Chaves,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,11543
Cibola,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,3012
Colfax,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,2843
Curry,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,7467
De Baca,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,587
Dona Ana,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,23076
Eddy,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,9900
Grant,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,5173
Guadalupe,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,807
Harding,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,352
Hidalgo,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,893
Lea,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,9818
Lincoln,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,5618
Los Alamos,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,5641
Luna,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,3328
McKinley,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,5443
Mora,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,1060
Otero,SECRETARY OF STATE,,REPUBLICAN PARTY,DIANNA J. DURAN,11625
